business_id,topic_1,topic_2,topic_3,topic_4
uMZxxZrbM441LnnfqR1WOQ,0.7466385791127118,0.48735328317152454,0.6100476332722711,0.47769150575926134
GjkgXXicSJokejRge-g3xA,0.2275068573824198,0.2781978009851218,0.2970879627348851,0.494422303220606
B0KLBjiTkR4gz-fYDYv13A,0.4955426868962481,0.449216762787699,0.5007970905375455,0.38487687065123444
CYKvEc30_ujFBfgoSIawUw,0.0,0.0,0.0,0.0
GhMFE71TCNrbMWdoWQxE-g,0.0,0.0,0.0,0.0
VbRT8CJlnCO9_rd0zW-rUw,0.0,0.0,0.0,0.0
0umZMt2hvc85BQEJ81YP2A,0.41916990832494544,0.49077071538332245,0.4219885101655385,0.37581713804929273
Y4OyM5VQLcsyc7nuBw2DTw,0.0,0.0,0.0,0.0
dsvLqlcYaD0QbVGjVKm-lg,0.8225750102257788,0.6802885840543894,0.5406097712755834,0.4609566609543209
ZjvEgk0VrOsiV21ceex_Yw,0.6582481415415755,0.5055925602593019,0.4781309713872748,0.38196187080073973
bkFKBhHoMePeiiVloZWrtA,0.0,0.0,0.0,0.0
MlzJl0-4T3piah_ZNnqNYA,0.0,0.0,0.0,0.0
UAGZsl9ul16iDHmFNDLj4A,0.0,0.0,0.0,0.0
4U53QybENiCcwD1zD5THkg,0.44675989004823835,0.5917686034460254,0.5328773775328806,0.3579361374259966
7o2ohuxAwEh11pzXxGIYAA,0.34510227324436843,0.4410231590095587,0.4342398993345391,0.3482484592504188
HaezrlAFPdhQlV2VCUnz7g,0.5741687216441872,0.8285782149206651,0.5550105410981657,0.3584355396263764
lSlvK1_k28tEgfndmyoC-A,0.0,0.0,0.0,0.0
nnGqETrosXjIcqP4CFUK8A,0.5628086714997635,0.5704462244681919,0.5697763924989024,0.46686680111673706
OHlWeG019fqPbvYO5ZDEqg,0.0,0.0,0.0,0.0
dc2FMCtPFgWUDXRmR7vcwg,0.0,0.0,0.0,0.0
u_A58uX7x7AEOKOboFGFpg,0.0,0.0,0.0,0.0
P5OEpAGm05NyTJhqUYXOQA,0.0,0.0,0.0,0.0
Rwi2WrlF69zZ0eReTXF4jA,0.0,0.0,0.0,0.0
w3P6aEmJO22DieP1lDD63g,0.0,0.0,0.0,0.0
Y9Lsu_1dVNarV2wt1t5Cgw,0.7974613019557197,0.6556615707834292,0.4434603701916131,0.3752588691721337
92Rptf1GMT1vD9GqW0aHSA,0.0,0.0,0.0,0.0
26xlI9YejBcGnn7BH4-40Q,0.5163171656344197,0.4693627495649696,0.4932916961596035,0.380811592818393
WXDbPQ5-hwctu6p_VUZYbA,0.0,0.0,0.0,0.0
D-S-jam-C7c3YKp2dO-bag,0.5792306278551251,0.5269812015767595,0.546856425039024,0.4510153301167679
Mtv8HWZjZNiX2NQwxvZvcQ,0.0,0.0,0.0,0.0
-E99ntlcOByVayPyA9Ak8A,0.7083210363327532,0.44807116660583707,0.5104828235367287,0.47967246906689054
RFOQpskQ-sxCVakmbdxUnA,0.0,0.0,0.0,0.0
_QjeZOaIFXNU1AeeCdO_qw,0.0,0.0,0.0,0.0
tnztWDwI0AOzo1Y9T4daSw,0.0,0.0,0.0,0.0
Jwz8PVY1teREUDLfzKVAKw,0.0,0.0,0.0,0.0
kq5eyQIzH4S36TqA2eKiWA,0.0,0.0,0.0,0.0
eRGTss9r2Et8s_1UiPBKOg,0.7641841504423099,0.9309084693321938,0.5884566102580479,0.6402858614320313
FbrwaUu84VmYz4CXEqvjAA,0.0,0.0,0.0,0.0
u6puvT05blw_YF5sbp-Jzg,0.0,0.0,0.0,0.0
vahVdHsH5HjThT0Sa2mThQ,0.8437490086318324,0.7197376191231402,0.5014937830732235,0.543028249452923
uNNafLlNFHkxpd06E1Civg,0.0,0.0,0.0,0.0
i4yx2YalngO2NWzorm7T0g,0.0,0.0,0.0,0.0
kdcWMN5jABsIKWMgahpwjw,0.4322242664190815,0.3339097162697915,0.38372081596136576,0.505245536328525
70xPPH9jN7TI9etfueFetA,0.37869315447552043,0.3620423112638702,0.3366473035837199,0.3599987834384443
ecXP80GWT6zZ2qqZHpUCtQ,0.7718271288601001,0.64173943217281,0.6013742746157926,0.4654180626917627
CdxxBj_Yy1TmPwvdTmTG8g,0.5016039121968999,0.47470723052898534,0.46277607380642305,0.357614402832051
H3mVlmy_Nt9KakdveGO58A,0.0,0.0,0.0,0.0
8IVLev6szne-c-VDMXvn9w,0.0,0.0,0.0,0.0
32dVwIhyGeNZl2aohuQ_YQ,0.0,0.0,0.0,0.0
ow93ue9XJa0uesCmdnRhEw,0.0,0.0,0.0,0.0
eFtIIoXVjD8lq4AHVvwO5w,0.0,0.0,0.0,0.0
w53wITixOgDFWld-X1mMng,0.0,0.0,0.0,0.0
XR3cgHa2Zb-qKIRhY3Nokw,0.0,0.0,0.0,0.0
5FnObGIDEhVBs0lnLLiciA,0.0,0.0,0.0,0.0
xkF-0GL_TKkU51xWpItBTQ,0.0,0.0,0.0,0.0
_yhCzAX7_qwBzPZWhWUZ4g,0.0,0.0,0.0,0.0
ZoZWONMz3tzxRLOSQEJosQ,0.0,0.0,0.0,0.0
FKhIxVuya0K5ounYgcGAHw,0.0,0.0,0.0,0.0
bkbpfmmVYLhJlzuaqdWonw,0.0,0.0,0.0,0.0
MP4-b7jgNB729l5S3L3pEQ,0.4355773462989325,0.48601144373797367,0.585530920342308,0.36697405601134836
kWeggWMMkFRF7qoW_zSpgQ,0.0,0.0,0.0,0.0
BvyUXno0grQerd5cZGDFPw,0.0,0.0,0.0,0.0
CFGlcwlg-l-tIuJ_F58AxA,0.5613931365947613,0.42732683702778446,0.5121375123199525,0.5022740949844
NVIaU1w3e8KSeaGihSWicg,0.0,0.0,0.0,0.0
ZZr9W_LtZeR1-KrmaVt62Q,0.0,0.0,0.0,0.0
encgrnMKe8Z37FMlM_cezg,0.0,0.0,0.0,0.0
gVTna38clthQRSd9doGYjg,0.0,0.0,0.0,0.0
UxhEJdt0iacusZP1gmNZAg,0.0,0.0,0.0,0.0
fYzHLu0hTcu93taGIMOWZw,0.0,0.0,0.0,0.0
-81lDCanrjjACwpMTcF3tg,0.0,0.0,0.0,0.0
35f1ztouVmQYUqHpO7bHZw,0.0,0.0,0.0,0.0
_O1MsnGquQexeuEFWlEBEQ,0.0,0.0,0.0,0.0
dQu6Hl2K2BJw5x_fST4r4A,0.0,0.0,0.0,0.0
PDDFy-xF8de8mKlvGm-vbg,0.0,0.0,0.0,0.0
ZKqbygpsDNOacLvoK2T2tQ,0.0,0.0,0.0,0.0
tY-PF5cHJAM5jeoogWd1bQ,0.0,0.0,0.0,0.0
ppyUsjr_baAojLKyAAO1uw,0.0,0.0,0.0,0.0
hGFtSo3mezqGrjuCYMnt5g,0.0,0.0,0.0,0.0
FDSl04CJhMXhVT5rT7-pjg,0.0,0.0,0.0,0.0
2j3sESWDU_hW9Q3TjElwPA,0.0,0.0,0.0,0.0
9ekn8UkOnJ5kgK-KGg5V7Q,0.0,0.0,0.0,0.0
